Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
9;421000000;1.0524572241568495e+08;1.0524567200000000e+08;1.0524572241568495e+08;1.0524572241543643e+08;1.0524565600000000e+08;1.0524572241568461e+08;1.0524572800000000e+08
0;423000000;1.0574535465463044e+08;1.0574528800000000e+08;1.0574535465463044e+08;1.0574535465439107e+08;1.0574530400000000e+08;1.0574535465463054e+08;1.0574536000000000e+08
1;423000000;1.0574548535772610e+08;1.0574549600000000e+08;1.0574548535772613e+08;1.0574548535751690e+08;1.0574550400000000e+08;1.0574548535772623e+08;1.0574548000000000e+08
2;423000000;1.0574556195572075e+08;1.0574540800000000e+08;1.0574556195572074e+08;1.0574556195545347e+08;1.0574540800000000e+08;1.0574556195572069e+08;1.0574556000000000e+08
3;423000000;1.0574539812975873e+08;1.0574534400000000e+08;1.0574539812975878e+08;1.0574539812953027e+08;1.0574532000000000e+08;1.0574539812975872e+08;1.0574539200000000e+08
4;423000000;1.0574593201096112e+08;1.0574580800000000e+08;1.0574593201096113e+08;1.0574593201071869e+08;1.0574580000000000e+08;1.0574593201096134e+08;1.0574593600000000e+08
5;423000000;1.0574645680115502e+08;1.0574640000000000e+08;1.0574645680115494e+08;1.0574645680091366e+08;1.0574637600000000e+08;1.0574645680115490e+08;1.0574645600000000e+08
6;423000000;1.0574606127698958e+08;1.0574611200000000e+08;1.0574606127698956e+08;1.0574606127671906e+08;1.0574609600000000e+08;1.0574606127698967e+08;1.0574606400000000e+08
7;423000000;1.0574525796214429e+08;1.0574509600000000e+08;1.0574525796214424e+08;1.0574525796184874e+08;1.0574513600000000e+08;1.0574525796214429e+08;1.0574526400000000e+08
8;423000000;1.0574437729002006e+08;1.0574453600000000e+08;1.0574437729002012e+08;1.0574437728975713e+08;1.0574452800000000e+08;1.0574437729002012e+08;1.0574438400000000e+08
9;423000000;1.0574576846556969e+08;1.0574572000000000e+08;1.0574576846556972e+08;1.0574576846531388e+08;1.0574571200000000e+08;1.0574576846556956e+08;1.0574577600000000e+08
0;425000000;1.0624542266750003e+08;1.0624558400000000e+08;1.0624542266750005e+08;1.0624542266726567e+08;1.0624558400000000e+08;1.0624542266750009e+08;1.0624542400000000e+08
1;425000000;1.0624575981939110e+08;1.0624571200000000e+08;1.0624575981939107e+08;1.0624575981917220e+08;1.0624569600000000e+08;1.0624575981939109e+08;1.0624576000000000e+08
2;425000000;1.0624534015351658e+08;1.0624528000000000e+08;1.0624534015351664e+08;1.0624534015324613e+08;1.0624529600000000e+08;1.0624534015351644e+08;1.0624534400000000e+08
3;425000000;1.0624546930541460e+08;1.0624547200000000e+08;1.0624546930541457e+08;1.0624546930517714e+08;1.0624545600000000e+08;1.0624546930541462e+08;1.0624546400000000e+08
4;425000000;1.0624566803560899e+08;1.0624550400000000e+08;1.0624566803560895e+08;1.0624566803536397e+08;1.0624552800000000e+08;1.0624566803560901e+08;1.0624567200000000e+08
5;425000000;1.0624641910776885e+08;1.0624630400000000e+08;1.0624641910776885e+08;1.0624641910752930e+08;1.0624630400000000e+08;1.0624641910776889e+08;1.0624641600000000e+08
6;425000000;1.0624657978941636e+08;1.0624651200000000e+08;1.0624657978941633e+08;1.0624657978914253e+08;1.0624651200000000e+08;1.0624657978941651e+08;1.0624657600000000e+08
7;425000000;1.0624627452367969e+08;1.0624616800000000e+08;1.0624627452367966e+08;1.0624627452341156e+08;1.0624616800000000e+08;1.0624627452367961e+08;1.0624628000000000e+08
8;425000000;1.0624437046828438e+08;1.0624416000000000e+08;1.0624437046828434e+08;1.0624437046799108e+08;1.0624416800000000e+08;1.0624437046828407e+08;1.0624437600000000e+08
9;425000000;1.0624554678832804e+08;1.0624555200000000e+08;1.0624554678832802e+08;1.0624554678805371e+08;1.0624556000000000e+08;1.0624554678832796e+08;1.0624555200000000e+08
0;427000000;1.0674528252294694e+08;1.0674536800000000e+08;1.0674528252294697e+08;1.0674528252271087e+08;1.0674537600000000e+08;1.0674528252294692e+08;1.0674528000000000e+08
1;427000000;1.0674534622248761e+08;1.0674532800000000e+08;1.0674534622248763e+08;1.0674534622224179e+08;1.0674532800000000e+08;1.0674534622248764e+08;1.0674534400000000e+08
2;427000000;1.0674569733505660e+08;1.0674560000000000e+08;1.0674569733505657e+08;1.0674569733480200e+08;1.0674560000000000e+08;1.0674569733505642e+08;1.0674569600000000e+08
3;427000000;1.0674465223825938e+08;1.0674459200000000e+08;1.0674465223825939e+08;1.0674465223801453e+08;1.0674459200000000e+08;1.0674465223825940e+08;1.0674464800000000e+08
4;427000000;1.0674543829913428e+08;1.0674533600000000e+08;1.0674543829913427e+08;1.0674543829889913e+08;1.0674533600000000e+08;1.0674543829913425e+08;1.0674543200000000e+08
5;427000000;1.0674593575834341e+08;1.0674593600000000e+08;1.0674593575834340e+08;1.0674593575809781e+08;1.0674594400000000e+08;1.0674593575834334e+08;1.0674593600000000e+08
6;427000000;1.0674673628769925e+08;1.0674659200000000e+08;1.0674673628769927e+08;1.0674673628744039e+08;1.0674660800000000e+08;1.0674673628769927e+08;1.0674673600000000e+08
7;427000000;1.0674580373299333e+08;1.0674571200000000e+08;1.0674580373299327e+08;1.0674580373271894e+08;1.0674570400000000e+08;1.0674580373299325e+08;1.0674580800000000e+08
8;427000000;1.0674478129166517e+08;1.0674465600000000e+08;1.0674478129166520e+08;1.0674478129138479e+08;1.0674464000000000e+08;1.0674478129166505e+08;1.0674478400000000e+08
9;427000000;1.0674509531964943e+08;1.0674515200000000e+08;1.0674509531964940e+08;1.0674509531938635e+08;1.0674516800000000e+08;1.0674509531964937e+08;1.0674509600000000e+08
0;429000000;1.0724473869452354e+08;1.0724475200000000e+08;1.0724473869452357e+08;1.0724473869427945e+08;1.0724475200000000e+08;1.0724473869452347e+08;1.0724473600000000e+08
1;429000000;1.0724519589544512e+08;1.0724513600000000e+08;1.0724519589544512e+08;1.0724519589520839e+08;1.0724513600000000e+08;1.0724519589544526e+08;1.0724520000000000e+08
2;429000000;1.0724586702961572e+08;1.0724592800000000e+08;1.0724586702961572e+08;1.0724586702935065e+08;1.0724592000000000e+08;1.0724586702961572e+08;1.0724586400000000e+08
3;429000000;1.0724462112868477e+08;1.0724456800000000e+08;1.0724462112868480e+08;1.0724462112843502e+08;1.0724456800000000e+08;1.0724462112868483e+08;1.0724462400000000e+08
4;429000000;1.0724572607451189e+08;1.0724570400000000e+08;1.0724572607451195e+08;1.0724572607426560e+08;1.0724569600000000e+08;1.0724572607451186e+08;1.0724572000000000e+08
5;429000000;1.0724580785436392e+08;1.0724588800000000e+08;1.0724580785436393e+08;1.0724580785412578e+08;1.0724588800000000e+08;1.0724580785436408e+08;1.0724580800000000e+08
6;429000000;1.0724663420684046e+08;1.0724666400000000e+08;1.0724663420684043e+08;1.0724663420658728e+08;1.0724667200000000e+08;1.0724663420684053e+08;1.0724663200000000e+08
7;429000000;1.0724653574373293e+08;1.0724660800000000e+08;1.0724653574373288e+08;1.0724653574346313e+08;1.0724660800000000e+08;1.0724653574373285e+08;1.0724652800000000e+08
8;429000000;1.0724563987281638e+08;1.0724568800000000e+08;1.0724563987281641e+08;1.0724563987255964e+08;1.0724570400000000e+08;1.0724563987281683e+08;1.0724564800000000e+08
9;429000000;1.0724509861183262e+08;1.0724526400000000e+08;1.0724509861183263e+08;1.0724509861154774e+08;1.0724527200000000e+08;1.0724509861183234e+08;1.0724509600000000e+08
0;431000000;1.0774467726294507e+08;1.0774463200000000e+08;1.0774467726294509e+08;1.0774467726267813e+08;1.0774464800000000e+08;1.0774467726294531e+08;1.0774468000000000e+08
1;431000000;1.0774518452535643e+08;1.0774522400000000e+08;1.0774518452535644e+08;1.0774518452510308e+08;1.0774522400000000e+08;1.0774518452535623e+08;1.0774518400000000e+08
2;431000000;1.0774553001309709e+08;1.0774568000000000e+08;1.0774553001309711e+08;1.0774553001281855e+08;1.0774567200000000e+08;1.0774553001309739e+08;1.0774552800000000e+08
3;431000000;1.0774479581740549e+08;1.0774468000000000e+08;1.0774479581740551e+08;1.0774479581716916e+08;1.0774469600000000e+08;1.0774479581740554e+08;1.0774480000000000e+08
4;431000000;1.0774500647712718e+08;1.0774503200000000e+08;1.0774500647712715e+08;1.0774500647686888e+08;1.0774503200000000e+08;1.0774500647712727e+08;1.0774501600000000e+08
5;431000000;1.0774582063990520e+08;1.0774576000000000e+08;1.0774582063990520e+08;1.0774582063967228e+08;1.0774576800000000e+08;1.0774582063990527e+08;1.0774582400000000e+08
6;431000000;1.0774630327697246e+08;1.0774628800000000e+08;1.0774630327697243e+08;1.0774630327671570e+08;1.0774628800000000e+08;1.0774630327697250e+08;1.0774630400000000e+08
7;431000000;1.0774654675222602e+08;1.0774653600000000e+08;1.0774654675222605e+08;1.0774654675196530e+08;1.0774655200000000e+08;1.0774654675222600e+08;1.0774654400000000e+08
8;431000000;1.0774535318608101e+08;1.0774535200000000e+08;1.0774535318608105e+08;1.0774535318581714e+08;1.0774536000000000e+08;1.0774535318608128e+08;1.0774536000000000e+08
9;431000000;1.0774576897216275e+08;1.0774580000000000e+08;1.0774576897216284e+08;1.0774576897188890e+08;1.0774579200000000e+08;1.0774576897216251e+08;1.0774576000000000e+08
0;433000000;1.0824436411314644e+08;1.0824436800000000e+08;1.0824436411314641e+08;1.0824436411287545e+08;1.0824436800000000e+08;1.0824436411314651e+08;1.0824436800000000e+08
1;433000000;1.0824456414802384e+08;1.0824460800000000e+08;1.0824456414802384e+08;1.0824456414777920e+08;1.0824461600000000e+08;1.0824456414802377e+08;1.0824457600000000e+08
2;433000000;1.0824534739384268e+08;1.0824548000000000e+08;1.0824534739384271e+08;1.0824534739355798e+08;1.0824549600000000e+08;1.0824534739384283e+08;1.0824534400000000e+08
3;433000000;1.0824519835582404e+08;1.0824517600000000e+08;1.0824519835582405e+08;1.0824519835557379e+08;1.0824516000000000e+08;1.0824519835582376e+08;1.0824520000000000e+08
4;433000000;1.0824505936700852e+08;1.0824509600000000e+08;1.0824505936700845e+08;1.0824505936675324e+08;1.0824509600000000e+08;1.0824505936700846e+08;1.0824505600000000e+08
5;433000000;1.0824606725862071e+08;1.0824601600000000e+08;1.0824606725862071e+08;1.0824606725838329e+08;1.0824602400000000e+08;1.0824606725862084e+08;1.0824607200000000e+08
6;433000000;1.0824621632831082e+08;1.0824612000000000e+08;1.0824621632831080e+08;1.0824621632805547e+08;1.0824611200000000e+08;1.0824621632831077e+08;1.0824621600000000e+08
7;433000000;1.0824642658882366e+08;1.0824632800000000e+08;1.0824642658882363e+08;1.0824642658856641e+08;1.0824633600000000e+08;1.0824642658882369e+08;1.0824642400000000e+08
8;433000000;1.0824599111163767e+08;1.0824599200000000e+08;1.0824599111163773e+08;1.0824599111137737e+08;1.0824600800000000e+08;1.0824599111163771e+08;1.0824599200000000e+08
9;433000000;1.0824654226322117e+08;1.0824645600000000e+08;1.0824654226322119e+08;1.0824654226297669e+08;1.0824645600000000e+08;1.0824654226322109e+08;1.0824654400000000e+08
0;435000000;1.0874441344519053e+08;1.0874447200000000e+08;1.0874441344519044e+08;1.0874441344493423e+08;1.0874447200000000e+08;1.0874441344519019e+08;1.0874441600000000e+08
1;435000000;1.0874456221833153e+08;1.0874452800000000e+08;1.0874456221833153e+08;1.0874456221805213e+08;1.0874452800000000e+08;1.0874456221833146e+08;1.0874456000000000e+08
2;435000000;1.0874518466597266e+08;1.0874532000000000e+08;1.0874518466597268e+08;1.0874518466568506e+08;1.0874531200000000e+08;1.0874518466597274e+08;1.0874518400000000e+08
3;435000000;1.0874470979987931e+08;1.0874473600000000e+08;1.0874470979987933e+08;1.0874470979962493e+08;1.0874473600000000e+08;1.0874470979987931e+08;1.0874470400000000e+08
4;435000000;1.0874521884628651e+08;1.0874522400000000e+08;1.0874521884628652e+08;1.0874521884603742e+08;1.0874522400000000e+08;1.0874521884628639e+08;1.0874522400000000e+08
5;435000000;1.0874513152255124e+08;1.0874521600000000e+08;1.0874513152255125e+08;1.0874513152230020e+08;1.0874521600000000e+08;1.0874513152255149e+08;1.0874513600000000e+08
6;435000000;1.0874612358440244e+08;1.0874608800000000e+08;1.0874612358440244e+08;1.0874612358415452e+08;1.0874608800000000e+08;1.0874612358440252e+08;1.0874611200000000e+08
7;435000000;1.0874621627060337e+08;1.0874637600000000e+08;1.0874621627060342e+08;1.0874621627034661e+08;1.0874635200000000e+08;1.0874621627060360e+08;1.0874621600000000e+08
8;435000000;1.0874589729387471e+08;1.0874588000000000e+08;1.0874589729387471e+08;1.0874589729362263e+08;1.0874588000000000e+08;1.0874589729387483e+08;1.0874589600000000e+08
9;435000000;1.0874625575764877e+08;1.0874620000000000e+08;1.0874625575764884e+08;1.0874625575738978e+08;1.0874619200000000e+08;1.0874625575764871e+08;1.0874625600000000e+08
0;437000000;1.0924424135396022e+08;1.0924424000000000e+08;1.0924424135396022e+08;1.0924424135372606e+08;1.0924424800000000e+08;1.0924424135395974e+08;1.0924424000000000e+08
1;437000000;1.0924411950278707e+08;1.0924411200000000e+08;1.0924411950278711e+08;1.0924411950250992e+08;1.0924412800000000e+08;1.0924411950278696e+08;1.0924412000000000e+08
2;437000000;1.0924493532839963e+08;1.0924496800000000e+08;1.0924493532839957e+08;1.0924493532811983e+08;1.0924496000000000e+08;1.0924493532839946e+08;1.0924492800000000e+08
3;437000000;1.0924465392424698e+08;1.0924469600000000e+08;1.0924465392424697e+08;1.0924465392397915e+08;1.0924470400000000e+08;1.0924465392424694e+08;1.0924464800000000e+08
4;437000000;1.0924562098183987e+08;1.0924567200000000e+08;1.0924562098183984e+08;1.0924562098157899e+08;1.0924568000000000e+08;1.0924562098183990e+08;1.0924561600000000e+08
5;437000000;1.0924519136878325e+08;1.0924521600000000e+08;1.0924519136878316e+08;1.0924519136854848e+08;1.0924523200000000e+08;1.0924519136878327e+08;1.0924519200000000e+08
6;437000000;1.0924620674077666e+08;1.0924620800000000e+08;1.0924620674077663e+08;1.0924620674052680e+08;1.0924620000000000e+08;1.0924620674077657e+08;1.0924620800000000e+08
7;437000000;1.0924623712350640e+08;1.0924640800000000e+08;1.0924623712350637e+08;1.0924623712325644e+08;1.0924639200000000e+08;1.0924623712350653e+08;1.0924624000000000e+08
8;437000000;1.0924579375612728e+08;1.0924576800000000e+08;1.0924579375612728e+08;1.0924579375587822e+08;1.0924577600000000e+08;1.0924579375612751e+08;1.0924580000000000e+08
9;437000000;1.0924710920117545e+08;1.0924695200000000e+08;1.0924710920117545e+08;1.0924710920091604e+08;1.0924696000000000e+08;1.0924710920117542e+08;1.0924710400000000e+08
0;439000000;1.0974451438173817e+08;1.0974446400000000e+08;1.0974451438173820e+08;1.0974451438150615e+08;1.0974444800000000e+08;1.0974451438173804e+08;1.0974452000000000e+08
1;439000000;1.0974434708453645e+08;1.0974444800000000e+08;1.0974434708453643e+08;1.0974434708427040e+08;1.0974442400000000e+08;1.0974434708453658e+08;1.0974435200000000e+08
2;439000000;1.0974461267918061e+08;1.0974447200000000e+08;1.0974461267918053e+08;1.0974461267885716e+08;1.0974450400000000e+08;1.0974461267918055e+08;1.0974461600000000e+08
3;439000000;1.0974443199682859e+08;1.0974443200000000e+08;1.0974443199682863e+08;1.0974443199656364e+08;1.0974445600000000e+08;1.0974443199682885e+08;1.0974443200000000e+08
4;439000000;1.0974517769349283e+08;1.0974510400000000e+08;1.0974517769349289e+08;1.0974517769323269e+08;1.0974509600000000e+08;1.0974517769349323e+08;1.0974517600000000e+08
5;439000000;1.0974571803719826e+08;1.0974563200000000e+08;1.0974571803719828e+08;1.0974571803695376e+08;1.0974563200000000e+08;1.0974571803719807e+08;1.0974572000000000e+08
6;439000000;1.0974533652578342e+08;1.0974536000000000e+08;1.0974533652578335e+08;1.0974533652550869e+08;1.0974535200000000e+08;1.0974533652578381e+08;1.0974532800000000e+08
7;439000000;1.0974604552139413e+08;1.0974624800000000e+08;1.0974604552139416e+08;1.0974604552113090e+08;1.0974623200000000e+08;1.0974604552139416e+08;1.0974604800000000e+08
8;439000000;1.0974572032650810e+08;1.0974563200000000e+08;1.0974572032650809e+08;1.0974572032625771e+08;1.0974561600000000e+08;1.0974572032650840e+08;1.0974572000000000e+08
9;439000000;1.0974675613488208e+08;1.0974684000000000e+08;1.0974675613488205e+08;1.0974675613463451e+08;1.0974684000000000e+08;1.0974675613488185e+08;1.0974675200000000e+08
0;441000000;1.1024437020284317e+08;1.1024436800000000e+08;1.1024437020284320e+08;1.1024437020262565e+08;1.1024436800000000e+08;1.1024437020284303e+08;1.1024437600000000e+08
1;441000000;1.1024424912689073e+08;1.1024436800000000e+08;1.1024424912689075e+08;1.1024424912665018e+08;1.1024435200000000e+08;1.1024424912689108e+08;1.1024424800000000e+08
2;441000000;1.1024426990380517e+08;1.1024421600000000e+08;1.1024426990380518e+08;1.1024426990349448e+08;1.1024423200000000e+08;1.1024426990380511e+08;1.1024427200000000e+08
3;441000000;1.1024436737598389e+08;1.1024444800000000e+08;1.1024436737598380e+08;1.1024436737572327e+08;1.1024444800000000e+08;1.1024436737598407e+08;1.1024436800000000e+08
4;441000000;1.1024503705295508e+08;1.1024506400000000e+08;1.1024503705295503e+08;1.1024503705268395e+08;1.1024509600000000e+08;1.1024503705295521e+08;1.1024504800000000e+08
5;441000000;1.1024588311381552e+08;1.1024572000000000e+08;1.1024588311381556e+08;1.1024588311356042e+08;1.1024572800000000e+08;1.1024588311381549e+08;1.1024588800000000e+08
6;441000000;1.1024559936341673e+08;1.1024561600000000e+08;1.1024559936341675e+08;1.1024559936317474e+08;1.1024560000000000e+08;1.1024559936341724e+08;1.1024560800000000e+08
7;441000000;1.1024575466616286e+08;1.1024594400000000e+08;1.1024575466616283e+08;1.1024575466590057e+08;1.1024596800000000e+08;1.1024575466616289e+08;1.1024576000000000e+08
8;441000000;1.1024561813576187e+08;1.1024544800000000e+08;1.1024561813576181e+08;1.1024561813552482e+08;1.1024544000000000e+08;1.1024561813576218e+08;1.1024563200000000e+08
9;441000000;1.1024663160487188e+08;1.1024676800000000e+08;1.1024663160487196e+08;1.1024663160463239e+08;1.1024679200000000e+08;1.1024663160487194e+08;1.1024664000000000e+08
0;443000000;1.1074433082572299e+08;1.1074427200000000e+08;1.1074433082572296e+08;1.1074433082550760e+08;1.1074423200000000e+08;1.1074433082572313e+08;1.1074432800000000e+08
1;443000000;1.1074443425921081e+08;1.1074432000000000e+08;1.1074443425921091e+08;1.1074443425897880e+08;1.1074428800000000e+08;1.1074443425921081e+08;1.1074443200000000e+08
2;443000000;1.1074428790906307e+08;1.1074436800000000e+08;1.1074428790906306e+08;1.1074428790876365e+08;1.1074436000000000e+08;1.1074428790906318e+08;1.1074428000000000e+08
3;443000000;1.1074382753664087e+08;1.1074386400000000e+08;1.1074382753664090e+08;1.1074382753633648e+08;1.1074387200000000e+08;1.1074382753664081e+08;1.1074382400000000e+08
4;443000000;1.1074468297212018e+08;1.1074471200000000e+08;1.1074468297212020e+08;1.1074468297184439e+08;1.1074473600000000e+08;1.1074468297212023e+08;1.1074468800000000e+08
5;443000000;1.1074517740314147e+08;1.1074508000000000e+08;1.1074517740314148e+08;1.1074517740288477e+08;1.1074507200000000e+08;1.1074517740314172e+08;1.1074518400000000e+08
6;443000000;1.1074602611790043e+08;1.1074584800000000e+08;1.1074602611790042e+08;1.1074602611764240e+08;1.1074582400000000e+08;1.1074602611790025e+08;1.1074603200000000e+08
7;443000000;1.1074524786597249e+08;1.1074532800000000e+08;1.1074524786597244e+08;1.1074524786569843e+08;1.1074530400000000e+08;1.1074524786597244e+08;1.1074524800000000e+08
8;443000000;1.1074536169968244e+08;1.1074526400000000e+08;1.1074536169968249e+08;1.1074536169943808e+08;1.1074531200000000e+08;1.1074536169968292e+08;1.1074536000000000e+08
9;443000000;1.1074648231057161e+08;1.1074668800000000e+08;1.1074648231057166e+08;1.1074648231032437e+08;1.1074668800000000e+08;1.1074648231057179e+08;1.1074648800000000e+08
0;445000000;1.1124486279605101e+08;1.1124470400000000e+08;1.1124486279605100e+08;1.1124486279585153e+08;1.1124470400000000e+08;1.1124486279605141e+08;1.1124486400000000e+08
1;445000000;1.1124432546635744e+08;1.1124425600000000e+08;1.1124432546635748e+08;1.1124432546613327e+08;1.1124428000000000e+08;1.1124432546635741e+08;1.1124432000000000e+08
2;445000000;1.1124435287625512e+08;1.1124440000000000e+08;1.1124435287625514e+08;1.1124435287597103e+08;1.1124442400000000e+08;1.1124435287625527e+08;1.1124435200000000e+08
3;445000000;1.1124349357164077e+08;1.1124356800000000e+08;1.1124349357164076e+08;1.1124349357135370e+08;1.1124357600000000e+08;1.1124349357164052e+08;1.1124348800000000e+08
4;445000000;1.1124454563463803e+08;1.1124448000000000e+08;1.1124454563463797e+08;1.1124454563436086e+08;1.1124447200000000e+08;1.1124454563463834e+08;1.1124455200000000e+08
5;445000000;1.1124534403359951e+08;1.1124532000000000e+08;1.1124534403359950e+08;1.1124534403333600e+08;1.1124531200000000e+08;1.1124534403359962e+08;1.1124534400000000e+08
6;445000000;1.1124585478057550e+08;1.1124581600000000e+08;1.1124585478057556e+08;1.1124585478029770e+08;1.1124580800000000e+08;1.1124585478057550e+08;1.1124585600000000e+08
7;445000000;1.1124550177602313e+08;1.1124561600000000e+08;1.1124550177602312e+08;1.1124550177578068e+08;1.1124561600000000e+08;1.1124550177602337e+08;1.1124549600000000e+08
8;445000000;1.1124495306643119e+08;1.1124498400000000e+08;1.1124495306643124e+08;1.1124495306618102e+08;1.1124498400000000e+08;1.1124495306643160e+08;1.1124496000000000e+08
9;445000000;1.1124639275960299e+08;1.1124655200000000e+08;1.1124639275960298e+08;1.1124639275937583e+08;1.1124659200000000e+08;1.1124639275960316e+08;1.1124639200000000e+08
0;447000000;1.1174499122094786e+08;1.1174493600000000e+08;1.1174499122094780e+08;1.1174499122075365e+08;1.1174495200000000e+08;1.1174499122094794e+08;1.1174499200000000e+08
1;447000000;1.1174437792987208e+08;1.1174433600000000e+08;1.1174437792987204e+08;1.1174437792965269e+08;1.1174432800000000e+08;1.1174437792987198e+08;1.1174437600000000e+08
2;447000000;1.1174458050283705e+08;1.1174463200000000e+08;1.1174458050283702e+08;1.1174458050257437e+08;1.1174463200000000e+08;1.1174458050283691e+08;1.1174457600000000e+08
3;447000000;1.1174354497284357e+08;1.1174372000000000e+08;1.1174354497284359e+08;1.1174354497257030e+08;1.1174371200000000e+08;1.1174354497284336e+08;1.1174354400000000e+08
4;447000000;1.1174424617236714e+08;1.1174417600000000e+08;1.1174424617236714e+08;1.1174424617206344e+08;1.1174414400000000e+08;1.1174424617236742e+08;1.1174424000000000e+08
5;447000000;1.1174492257169844e+08;1.1174480000000000e+08;1.1174492257169853e+08;1.1174492257143316e+08;1.1174480000000000e+08;1.1174492257169873e+08;1.1174492800000000e+08
6;447000000;1.1174560873328380e+08;1.1174556000000000e+08;1.1174560873328382e+08;1.1174560873300430e+08;1.1174555200000000e+08;1.1174560873328373e+08;1.1174561600000000e+08
7;447000000;1.1174592696521614e+08;1.1174604800000000e+08;1.1174592696521617e+08;1.1174592696495435e+08;1.1174603200000000e+08;1.1174592696521638e+08;1.1174593600000000e+08
8;447000000;1.1174476417546239e+08;1.1174486400000000e+08;1.1174476417546239e+08;1.1174476417520106e+08;1.1174486400000000e+08;1.1174476417546257e+08;1.1174476800000000e+08
9;447000000;1.1174622651085004e+08;1.1174621600000000e+08;1.1174622651085009e+08;1.1174622651061289e+08;1.1174624800000000e+08;1.1174622651085028e+08;1.1174622400000000e+08
0;449000000;1.1224541432670647e+08;1.1224522400000000e+08;1.1224541432670638e+08;1.1224541432650732e+08;1.1224522400000000e+08;1.1224541432670638e+08;1.1224541600000000e+08
1;449000000;1.1224456667566369e+08;1.1224457600000000e+08;1.1224456667566362e+08;1.1224456667545633e+08;1.1224457600000000e+08;1.1224456667566369e+08;1.1224456800000000e+08
2;449000000;1.1224439500249048e+08;1.1224409600000000e+08;1.1224439500249042e+08;1.1224439500222786e+08;1.1224408800000000e+08;1.1224439500249040e+08;1.1224439200000000e+08
3;449000000;1.1224373741212890e+08;1.1224375200000000e+08;1.1224373741212897e+08;1.1224373741186085e+08;1.1224377600000000e+08;1.1224373741212881e+08;1.1224373600000000e+08
4;449000000;1.1224399652316923e+08;1.1224410400000000e+08;1.1224399652316923e+08;1.1224399652287909e+08;1.1224409600000000e+08;1.1224399652316925e+08;1.1224400000000000e+08
5;449000000;1.1224494002212203e+08;1.1224479200000000e+08;1.1224494002212209e+08;1.1224494002184662e+08;1.1224484000000000e+08;1.1224494002212237e+08;1.1224494400000000e+08
6;449000000;1.1224556662616813e+08;1.1224565600000000e+08;1.1224556662616815e+08;1.1224556662588969e+08;1.1224565600000000e+08;1.1224556662616827e+08;1.1224556800000000e+08
7;449000000;1.1224556648992535e+08;1.1224550400000000e+08;1.1224556648992535e+08;1.1224556648964685e+08;1.1224549600000000e+08;1.1224556648992531e+08;1.1224556800000000e+08
8;449000000;1.1224490089011003e+08;1.1224503200000000e+08;1.1224490089011002e+08;1.1224490088987154e+08;1.1224503200000000e+08;1.1224490089011019e+08;1.1224490400000000e+08
9;449000000;1.1224572888473716e+08;1.1224574400000000e+08;1.1224572888473712e+08;1.1224572888448669e+08;1.1224573600000000e+08;1.1224572888473719e+08;1.1224572800000000e+08
0;451000000;1.1274536303575130e+08;1.1274529600000000e+08;1.1274536303575122e+08;1.1274536303556642e+08;1.1274530400000000e+08;1.1274536303575115e+08;1.1274536000000000e+08
1;451000000;1.1274506091409503e+08;1.1274503200000000e+08;1.1274506091409509e+08;1.1274506091389459e+08;1.1274503200000000e+08;1.1274506091409519e+08;1.1274506400000000e+08
2;451000000;1.1274467583091794e+08;1.1274447200000000e+08;1.1274467583091794e+08;1.1274467583066411e+08;1.1274447200000000e+08;1.1274467583091795e+08;1.1274467200000000e+08
3;451000000;1.1274374924541315e+08;1.1274367200000000e+08;1.1274374924541311e+08;1.1274374924518071e+08;1.1274367200000000e+08;1.1274374924541308e+08;1.1274375200000000e+08
4;451000000;1.1274390757533808e+08;1.1274396800000000e+08;1.1274390757533799e+08;1.1274390757505094e+08;1.1274396800000000e+08;1.1274390757533808e+08;1.1274390400000000e+08
5;451000000;1.1274437365223435e+08;1.1274424800000000e+08;1.1274437365223439e+08;1.1274437365194276e+08;1.1274423200000000e+08;1.1274437365223455e+08;1.1274437600000000e+08
6;451000000;1.1274519210178217e+08;1.1274517600000000e+08;1.1274519210178223e+08;1.1274519210149565e+08;1.1274519200000000e+08;1.1274519210178231e+08;1.1274520000000000e+08
7;451000000;1.1274546010913612e+08;1.1274545600000000e+08;1.1274546010913613e+08;1.1274546010885294e+08;1.1274544800000000e+08;1.1274546010913600e+08;1.1274545600000000e+08
8;451000000;1.1274529690565117e+08;1.1274540800000000e+08;1.1274529690565118e+08;1.1274529690539910e+08;1.1274541600000000e+08;1.1274529690565115e+08;1.1274529600000000e+08
9;451000000;1.1274567838079354e+08;1.1274562400000000e+08;1.1274567838079357e+08;1.1274567838054267e+08;1.1274561600000000e+08;1.1274567838079369e+08;1.1274568000000000e+08
0;453000000;1.1324531457496466e+08;1.1324532800000000e+08;1.1324531457496457e+08;1.1324531457478178e+08;1.1324531200000000e+08;1.1324531457496446e+08;1.1324531200000000e+08
1;453000000;1.1324529952031521e+08;1.1324529600000000e+08;1.1324529952031521e+08;1.1324529952011536e+08;1.1324528800000000e+08;1.1324529952031514e+08;1.1324529600000000e+08
2;453000000;1.1324478157526530e+08;1.1324482400000000e+08;1.1324478157526529e+08;1.1324478157501584e+08;1.1324484000000000e+08;1.1324478157526512e+08;1.1324478400000000e+08
