Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.2194559574127197e+00;+2.4176640510559082e+00;+3.2204799652099609e+00;+2.6429440975189209e+00;+2.4115200042724609e+00;+4.6632962226867676e+00;+3.6997120380401611e+00
22150;+3.2389121055603027e+00;+2.4268798828125000e+00;+3.2358400821685791e+00;+2.6562559604644775e+00;+2.4289278984069824e+00;+4.6796798706054688e+00;+3.7283840179443359e+00
22200;+3.2460799217224121e+00;+2.4289278984069824e+00;+3.2327680587768555e+00;+2.6593279838562012e+00;+2.4238080978393555e+00;+4.6745600700378418e+00;+3.7222399711608887e+00
22250;+3.2501759529113770e+00;+2.4381439685821533e+00;+3.2563199996948242e+00;+2.6664960384368896e+00;+2.4350719451904297e+00;+4.7226881980895996e+00;+3.7304320335388184e+00
22300;+3.2696321010589600e+00;+2.4432640075683594e+00;+3.2511999607086182e+00;+2.6685440540313721e+00;+2.4401919841766357e+00;+4.7421441078186035e+00;+3.7324800491333008e+00
22350;+3.2778239250183105e+00;+2.4514560699462891e+00;+3.2727038860321045e+00;+2.6787838935852051e+00;+2.4494080543518066e+00;+4.7534079551696777e+00;+3.7611520290374756e+00
22400;+3.2839679718017578e+00;+2.4576001167297363e+00;+3.2767999172210693e+00;+2.6839039325714111e+00;+2.4514560699462891e+00;+4.7820801734924316e+00;+3.7652480602264404e+00
22450;+3.2952320575714111e+00;+2.4688639640808105e+00;+3.2890880107879639e+00;+2.6920959949493408e+00;+2.4657919406890869e+00;+4.7923197746276855e+00;+3.7672960758209229e+00
22500;+3.2972800731658936e+00;+2.4760320186614990e+00;+3.2993280887603760e+00;+2.7043840885162354e+00;+2.4698879718780518e+00;+4.8087038993835449e+00;+3.7908480167388916e+00
22550;+3.3177599906921387e+00;+2.4821760654449463e+00;+3.3116159439086914e+00;+2.7033600807189941e+00;+2.4750080108642578e+00;+4.7882242202758789e+00;+3.8041601181030273e+00
22600;+3.3269760608673096e+00;+2.4944639205932617e+00;+3.3218560218811035e+00;+2.7105278968811035e+00;+2.4852480888366699e+00;+4.8660478591918945e+00;+3.8359038829803467e+00
22650;+3.3341441154479980e+00;+2.4944639205932617e+00;+3.3331201076507568e+00;+2.7146239280700684e+00;+2.4913918972015381e+00;+4.8578557968139648e+00;+3.8440959453582764e+00
22700;+3.3392639160156250e+00;+2.5006079673767090e+00;+3.3372159004211426e+00;+2.7279360294342041e+00;+2.5006079673767090e+00;+4.8814082145690918e+00;+3.8287360668182373e+00
22750;+3.3566720485687256e+00;+2.5098240375518799e+00;+3.3525760173797607e+00;+2.7269120216369629e+00;+2.5067520141601562e+00;+4.9131522178649902e+00;+3.8553600311279297e+00
22800;+3.3689599037170410e+00;+2.5241599082946777e+00;+3.3689599037170410e+00;+2.7463679313659668e+00;+2.5149440765380859e+00;+4.9152002334594727e+00;+3.8707199096679688e+00
22850;+3.3740799427032471e+00;+2.5282559394836426e+00;+3.3822720050811768e+00;+2.7627520561218262e+00;+2.5210878849029541e+00;+4.9367041587829590e+00;+3.8901760578155518e+00
22900;+3.3781759738922119e+00;+2.5364480018615723e+00;+3.3812479972839355e+00;+2.7658240795135498e+00;+2.5303039550781250e+00;+4.9571838378906250e+00;+3.8707199096679688e+00
22950;+3.3884160518646240e+00;+2.5456640720367432e+00;+3.3781759738922119e+00;+2.7678720951080322e+00;+2.5333759784698486e+00;+4.9735679626464844e+00;+3.9127039909362793e+00
23000;+3.3966081142425537e+00;+2.5466880798339844e+00;+3.3986558914184570e+00;+2.7709441184997559e+00;+2.5384960174560547e+00;+5.0063362121582031e+00;+3.8993918895721436e+00
23050;+3.4181120395660400e+00;+2.5579519271850586e+00;+3.4068479537963867e+00;+2.7852799892425537e+00;+2.5456640720367432e+00;+5.0042881965637207e+00;+3.9055359363555908e+00
23100;+3.4191360473632812e+00;+2.5640959739685059e+00;+3.4088959693908691e+00;+2.7883520126342773e+00;+2.5507841110229492e+00;+5.0104317665100098e+00;+3.8881280422210693e+00
23150;+3.4355199337005615e+00;+2.5671679973602295e+00;+3.4273281097412109e+00;+2.7955200672149658e+00;+2.5651199817657471e+00;+5.0135040283203125e+00;+3.9352319240570068e+00
23200;+3.4426879882812500e+00;+2.5784320831298828e+00;+3.4344959259033203e+00;+2.8006401062011719e+00;+2.5712640285491943e+00;+5.0135040283203125e+00;+3.9526400566101074e+00
23250;+3.4447360038757324e+00;+2.5866239070892334e+00;+3.4488320350646973e+00;+2.8119039535522461e+00;+2.5753600597381592e+00;+5.0462718009948730e+00;+3.9546880722045898e+00
23300;+3.4723839759826660e+00;+2.5896959304809570e+00;+3.4641919136047363e+00;+2.8241920471191406e+00;+2.5825281143188477e+00;+5.1189761161804199e+00;+3.9905281066894531e+00
23350;+3.4744319915771484e+00;+2.5978879928588867e+00;+3.4682879447937012e+00;+2.8272640705108643e+00;+2.5999360084533691e+00;+5.1077117919921875e+00;+3.9854080677032471e+00
23400;+3.4897921085357666e+00;+2.6071040630340576e+00;+3.4856960773468018e+00;+2.8272640705108643e+00;+2.6019840240478516e+00;+5.1363840103149414e+00;+3.9761919975280762e+00
23450;+3.4856960773468018e+00;+2.6112000942230225e+00;+3.4938879013061523e+00;+2.8487679958343506e+00;+2.6060800552368164e+00;+5.1036162376403809e+00;+4.0130558013916016e+00
23500;+3.5082240104675293e+00;+2.6255359649658203e+00;+3.5112960338592529e+00;+2.8415999412536621e+00;+2.6163198947906494e+00;+5.1476478576660156e+00;+4.0048642158508301e+00
23550;+3.5112960338592529e+00;+2.6265599727630615e+00;+3.5143680572509766e+00;+2.8569600582122803e+00;+2.6152958869934082e+00;+5.1681280136108398e+00;+4.0447998046875000e+00
23600;+3.5246078968048096e+00;+2.6306560039520264e+00;+3.5205121040344238e+00;+2.8712959289550781e+00;+2.6306560039520264e+00;+5.1814398765563965e+00;+4.0601601600646973e+00
23650;+3.5379199981689453e+00;+2.6439681053161621e+00;+3.5420160293579102e+00;+2.8784639835357666e+00;+2.6408960819244385e+00;+5.2101120948791504e+00;+4.0611839294433594e+00
23700;+3.5348479747772217e+00;+2.6480638980865479e+00;+3.5409920215606689e+00;+2.8825600147247314e+00;+2.6490879058837891e+00;+5.2387838363647461e+00;+4.0591359138488770e+00
23750;+3.5450880527496338e+00;+2.6562559604644775e+00;+3.5532801151275635e+00;+2.8876800537109375e+00;+2.6521599292755127e+00;+5.2531199455261230e+00;+4.0857601165771484e+00
23800;+3.5635199546813965e+00;+2.6695680618286133e+00;+3.5522561073303223e+00;+2.9009919166564941e+00;+2.6583039760589600e+00;+5.2275199890136719e+00;+4.0806398391723633e+00
23850;+3.5655679702758789e+00;+2.6726400852203369e+00;+3.5778560638427734e+00;+2.9020159244537354e+00;+2.6675200462341309e+00;+5.2449278831481934e+00;+4.0908799171447754e+00
23900;+3.5891199111938477e+00;+2.6705920696258545e+00;+3.5799040794372559e+00;+2.9163520336151123e+00;+2.6767361164093018e+00;+5.2643837928771973e+00;+4.1021437644958496e+00
23950;+3.5973119735717773e+00;+2.6890239715576172e+00;+3.5911679267883301e+00;+2.9173760414123535e+00;+2.6757121086120605e+00;+5.2592639923095703e+00;+4.1246719360351562e+00
24000;+3.6055040359497070e+00;+2.6890239715576172e+00;+3.5973119735717773e+00;+2.9204480648040771e+00;+2.6859519481658936e+00;+5.2992000579833984e+00;+4.1236481666564941e+00
