Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.0996479988098145e+00;+4.2096638679504395e+00;+3.0965759754180908e+00;+2.6204159259796143e+00;+4.2014718055725098e+00;+4.6673917770385742e+00;+3.6556799411773682e+00
22150;+3.1191039085388184e+00;+4.2158079147338867e+00;+3.1037440299987793e+00;+2.6296319961547852e+00;+4.2045440673828125e+00;+4.6929922103881836e+00;+3.6659200191497803e+00
22200;+3.1191039085388184e+00;+4.2311677932739258e+00;+3.1180799007415771e+00;+2.6378240585327148e+00;+4.2239999771118164e+00;+4.6909441947937012e+00;+3.6546559333801270e+00
22250;+3.1395840644836426e+00;+4.2342400550842285e+00;+3.1334400177001953e+00;+2.6521599292755127e+00;+4.2301440238952637e+00;+4.7749118804931641e+00;+3.6894719600677490e+00
22300;+3.1354880332946777e+00;+4.2465281486511230e+00;+3.1354880332946777e+00;+2.6562559604644775e+00;+4.2465281486511230e+00;+4.7534079551696777e+00;+3.6915199756622314e+00
22350;+3.1569919586181641e+00;+4.2526721954345703e+00;+3.1457281112670898e+00;+2.6521599292755127e+00;+4.2557439804077148e+00;+4.7708158493041992e+00;+3.7130239009857178e+00
22400;+3.1549439430236816e+00;+4.2751998901367188e+00;+3.1610879898071289e+00;+2.6685440540313721e+00;+4.2608637809753418e+00;+4.7738881111145020e+00;+3.7171199321746826e+00
22450;+3.1744000911712646e+00;+4.2803201675415039e+00;+3.1631360054016113e+00;+2.6757121086120605e+00;+4.2731518745422363e+00;+4.8076801300048828e+00;+3.7201919555664062e+00
22500;+3.1846399307250977e+00;+4.2936320304870605e+00;+3.1795198917388916e+00;+2.6818559169769287e+00;+4.2833919525146484e+00;+4.8558077812194824e+00;+3.7427198886871338e+00
22550;+3.1897599697113037e+00;+4.2946557998657227e+00;+3.1938560009002686e+00;+2.6869759559631348e+00;+4.2926077842712402e+00;+4.8578557968139648e+00;+3.7591040134429932e+00
22600;+3.2051200866699219e+00;+4.3089919090270996e+00;+3.2030720710754395e+00;+2.7013120651245117e+00;+4.3059201240539551e+00;+4.8558077812194824e+00;+3.7621760368347168e+00
22650;+3.2112638950347900e+00;+4.3192319869995117e+00;+3.2081921100616455e+00;+2.7064321041107178e+00;+4.3151359558105469e+00;+4.8271360397338867e+00;+3.7570559978485107e+00
22700;+3.2245759963989258e+00;+4.3335680961608887e+00;+3.2194559574127197e+00;+2.7176959514617920e+00;+4.3151359558105469e+00;+4.8680958747863770e+00;+3.7785599231719971e+00
22750;+3.2245759963989258e+00;+4.3438081741333008e+00;+3.2368640899658203e+00;+2.7197439670562744e+00;+4.3325438499450684e+00;+4.9315838813781738e+00;+3.7969920635223389e+00
22800;+3.2460799217224121e+00;+4.3499522209167480e+00;+3.2378880977630615e+00;+2.7279360294342041e+00;+4.3499522209167480e+00;+4.9172477722167969e+00;+3.8195199966430664e+00
22850;+3.2511999607086182e+00;+4.3663358688354492e+00;+3.2522239685058594e+00;+2.7361280918121338e+00;+4.3673601150512695e+00;+4.9428482055664062e+00;+3.8359038829803467e+00
22900;+3.2696321010589600e+00;+4.3704319000244141e+00;+3.2552959918975830e+00;+2.7392001152038574e+00;+4.3714561462402344e+00;+4.9387521743774414e+00;+3.8420479297637939e+00
22950;+3.2737278938293457e+00;+4.3857917785644531e+00;+3.2696321010589600e+00;+2.7555840015411377e+00;+4.3735041618347168e+00;+5.0104317665100098e+00;+3.8430719375610352e+00
23000;+3.2716801166534424e+00;+4.3919358253479004e+00;+3.2767999172210693e+00;+2.7596800327301025e+00;+4.3909120559692383e+00;+4.9848318099975586e+00;+3.8471679687500000e+00
23050;+3.2931840419769287e+00;+4.4021759033203125e+00;+3.2880640029907227e+00;+2.7637760639190674e+00;+4.4042239189147949e+00;+4.9807357788085938e+00;+3.8748159408569336e+00
23100;+3.2983040809631348e+00;+4.4195837974548340e+00;+3.2993280887603760e+00;+2.7791359424591064e+00;+4.4042239189147949e+00;+4.9807357788085938e+00;+3.8656001091003418e+00
23150;+3.3167359828948975e+00;+4.4277758598327637e+00;+3.3054718971252441e+00;+2.7750399112701416e+00;+4.4206080436706543e+00;+5.0606079101562500e+00;+3.8748159408569336e+00
23200;+3.3146879673004150e+00;+4.4359679222106934e+00;+3.3146879673004150e+00;+2.7842559814453125e+00;+4.4277758598327637e+00;+5.0677762031555176e+00;+3.8952960968017578e+00
23250;+3.3310720920562744e+00;+4.4400639533996582e+00;+3.3331201076507568e+00;+2.8006401062011719e+00;+4.4400639533996582e+00;+5.0749440193176270e+00;+3.9024639129638672e+00
23300;+3.3454079627990723e+00;+4.4574718475341797e+00;+3.3392639160156250e+00;+2.8098559379577637e+00;+4.4503040313720703e+00;+5.0862078666687012e+00;+3.9188480377197266e+00
23350;+3.3597440719604492e+00;+4.4636158943176270e+00;+3.3413119316101074e+00;+2.8098559379577637e+00;+4.4574718475341797e+00;+5.1312642097473145e+00;+3.9403519630432129e+00
23400;+3.3669118881225586e+00;+4.4800000190734863e+00;+3.3607680797576904e+00;+2.8221440315246582e+00;+4.4718079566955566e+00;+5.1240959167480469e+00;+3.9383039474487305e+00
23450;+3.3751039505004883e+00;+4.4830718040466309e+00;+3.3658881187438965e+00;+2.8262400627136230e+00;+4.4769282341003418e+00;+5.1374077796936035e+00;+3.9608321189880371e+00
23500;+3.3802239894866943e+00;+4.4963841438293457e+00;+3.3761279582977295e+00;+2.8354558944702148e+00;+4.4871678352355957e+00;+5.2070398330688477e+00;+3.9679999351501465e+00
23550;+3.3894400596618652e+00;+4.5055999755859375e+00;+3.3894400596618652e+00;+2.8395519256591797e+00;+4.5004801750183105e+00;+5.1957759857177734e+00;+3.9802880287170410e+00
23600;+3.4088959693908691e+00;+4.5189118385314941e+00;+3.3945600986480713e+00;+2.8538880348205566e+00;+4.5086722373962402e+00;+5.1916799545288086e+00;+3.9987199306488037e+00
23650;+3.4222080707550049e+00;+4.5352959632873535e+00;+3.4078719615936279e+00;+2.8549120426177979e+00;+4.5178880691528320e+00;+5.2060160636901855e+00;+4.0130558013916016e+00
23700;+3.4242560863494873e+00;+4.5291519165039062e+00;+3.4201600551605225e+00;+2.8651518821716309e+00;+4.5199360847473145e+00;+5.2019200325012207e+00;+3.9966719150543213e+00
23750;+3.4334719181060791e+00;+4.5424637794494629e+00;+3.4303998947143555e+00;+2.8661758899688721e+00;+4.5414400100708008e+00;+5.2613120079040527e+00;+4.0325121879577637e+00
23800;+3.4529280662536621e+00;+4.5588479042053223e+00;+3.4406399726867676e+00;+2.8702719211578369e+00;+4.5486078262329102e+00;+5.2602877616882324e+00;+4.0120320320129395e+00
23850;+3.4652159214019775e+00;+4.5660161972045898e+00;+3.4539520740509033e+00;+2.8856320381164551e+00;+4.5588479042053223e+00;+5.2940797805786133e+00;+4.0437760353088379e+00
23900;+3.4662399291992188e+00;+4.5783038139343262e+00;+3.4560000896453857e+00;+2.8897280693054199e+00;+4.5752320289611816e+00;+5.3022718429565430e+00;+4.0284161567687988e+00
23950;+3.4805760383605957e+00;+4.5813760757446289e+00;+3.4662399291992188e+00;+2.8999679088592529e+00;+4.5813760757446289e+00;+5.3166079521179199e+00;+4.0437760353088379e+00
24000;+3.4693119525909424e+00;+4.5967359542846680e+00;+3.4754559993743896e+00;+2.9009919166564941e+00;+4.5936641693115234e+00;+5.3852162361145020e+00;+4.0683522224426270e+00
